name,firm,title,sf_based,linkedin_or_source_url,notes
Alex Kolicich,8VC,Founding Partner,Y,https://www.8vc.com/team/alex-kolicich,SF/Bay Area
Kimmy Scotti,8VC,Founding Partner,Y,https://8vc.com/team/kimmy-scotti,SF/Bay Area
Aileen Lee,Cowboy Ventures,Founder Managing Partner,Y,https://www.cowboy.vc/team/aileen-lee,SF; coined Unicorn
John Hamer,DCVC,Managing Partner,Y,https://www.dcvc.com/team/,DCVC Bio
Kiersten Stead,DCVC,Managing Partner,Y,https://www.dcvc.com/team/,DCVC Bio
Matthew Ocko,DCVC,Co-Founder Managing Partner,Y,https://www.dcvc.com/team/matthew-ocko/,Deep tech; SF Bay
Zachary Bogue,DCVC,Co-Founder Managing Partner,Y,https://www.dcvc.com/team/,Deep tech; SF Bay
Aydin Senkut,Felicis,Founder / Managing Partner,Y,https://www.felicis.com/team,Menlo Park / Bay Area HQ
Sundeep Peechu,Felicis,Managing Partner,Y,https://www.felicis.com/team/sundeep-peechu,Bay Area
Eurie Kim,Forerunner Ventures,Managing Partner,Y,https://www.forerunnerventures.com/team,SF; consumer
Kirsten Green,Forerunner Ventures,Founder Managing Partner,Y,https://www.forerunnerventures.com/team,SF; consumer specialist
Brett Gibson,Initialized Capital,Managing Partner,Y,https://initialized.com/team,SF
David Weiden,Khosla Ventures,Founding Partner / Managing Director,Y,https://www.khoslaventures.com/team/,Menlo Park
Samir Kaul,Khosla Ventures,Founding Partner / Managing Director,Y,https://www.khoslaventures.com/team/samir-kaul,Menlo Park; Healthcare
Barry Eggers,Lightspeed Venture Partners,Founding Partner,Y,https://lsvp.com/lightspeed-team/,Menlo Park
Christopher Schaepe,Lightspeed Venture Partners,Founding Partner,Y,https://lsvp.com/lightspeed-team/,Menlo Park
Peter Nieh,Lightspeed Venture Partners,Founding Partner,Y,https://lsvp.com/lightspeed-team/,Menlo Park
Ravi Mhatre,Lightspeed Venture Partners,Founding Partner / Managing Director,Y,https://lsvp.com/lightspeed-team/,Menlo Park HQ
Glenn Solomon,Notable Capital,Managing Partner,Y,https://www.notablecap.com/team,Long-tenured GGV/Notable partner
Hans Tung,Notable Capital,Managing Partner,Y,https://www.notablecap.com/team,Formerly GGV US; consumer/mass-market focus
Jeff Richards,Notable Capital,Managing Partner,Y,https://www.notablecap.com/team/jeff-richards,Joined 2008; SaaS/enterprise
Mar Hershenson,Pear VC,Founding Managing Partner,Y,https://pear.vc/team/mar-hershenson/,Palo Alto
Pejman Nozad,Pear VC,Founding Managing Partner,Y,https://pear.vc/team/pejman-nozad/,Palo Alto
Alex Bard,Redpoint Ventures,Managing Partner,Y,https://www.redpoint.com/our-people/,Early-stage; SF Bay
Annie Kadavy,Redpoint Ventures,Managing Partner,Y,https://www.redpoint.com/our-people/annie-kadavy/,Early-stage; Menlo Park
Erica Brescia,Redpoint Ventures,Managing Partner,Y,https://www.redpoint.com/our-people/,Joined 2021 from GitHub COO
Satish Dharmaraj,Redpoint Ventures,Managing Partner,Y,https://www.redpoint.com/our-people/,Early-stage; Menlo Park
Chris Farmer,SignalFire,Founder Managing Partner,Y,https://www.signalfire.com/team/chris-farmer,SF; CEO
Ilya Kirnos,SignalFire,Founding Partner,Y,https://www.signalfire.com/team/ilya-kirnos,SF; CTO
Wayne Hu,SignalFire,Managing Partner,Y,https://www.signalfire.com/team/wayne-hu,SF; seed-stage
Jon Callaghan,True Ventures,Co-founder Managing Partner,Y,https://trueventures.com/team/jon-callaghan/,Co-founded 2005; SF Bay
Andy McLoughlin,Uncork Capital,Managing Partner,Y,https://uncorkcapital.com/team,SF; ex-Huddle
Mike Dauber,Amplify Partners,General Partner,Y,https://www.amplifypartners.com/team/mike-dauber,Joined 2014; SF Bay
Sarah Catanzaro,Amplify Partners,General Partner,Y,https://www.amplifypartners.com/team,ML/AI-focused; SF Bay
Sunil Dhaliwal,Amplify Partners,General Partner,Y,https://www.amplifypartners.com/team/sunil-dhaliwal,Founder of Amplify; SF Bay
Alex Immerman,Andreessen Horowitz,General Partner,Y,https://a16z.com/team/,Growth; promoted 2025-26
Alex Rampell,Andreessen Horowitz,General Partner,Y,https://a16z.com/team/,Fintech; Bay Area
Ali Yahya,Andreessen Horowitz,General Partner,Y,https://a16zcrypto.com/our-team/,Crypto; Bay Area
Andrew Chen,Andreessen Horowitz,General Partner,Y,https://a16z.com/team/,Consumer; Bay Area
Anish Acharya,Andreessen Horowitz,General Partner,Y,https://a16z.com/team/,Consumer/fintech
Anjney Midha,Andreessen Horowitz,General Partner,Y,https://a16z.com/team/,Infra/AI
Arianna Simpson,Andreessen Horowitz,General Partner,Y,https://a16zcrypto.com/our-team/,Crypto; Bay Area
Ben Horowitz,Andreessen Horowitz,General Partner,Y,https://a16z.com/team/,Cofounder; Menlo Park HQ
Connie Chan,Andreessen Horowitz,General Partner,Y,https://a16z.com/team/,Consumer; Bay Area
David George,Andreessen Horowitz,General Partner,Y,https://a16z.com/team/,Growth lead; Menlo Park
David Ulevitch,Andreessen Horowitz,General Partner,Y,https://a16z.com/team/,American Dynamism; Bay Area
Erin Price-Wright,Andreessen Horowitz,General Partner,Y,https://a16z.com/team/,American Dynamism
Jeff Jordan,Andreessen Horowitz,General Partner,Y,https://a16z.com/team/,Menlo Park
Julie Yoo,Andreessen Horowitz,General Partner,Y,https://a16z.com/team/,Bio+Health; Bay Area
Marc Andreessen,Andreessen Horowitz,General Partner,Y,https://a16z.com/team/,Cofounder; Menlo Park HQ
Martin Casado,Andreessen Horowitz,General Partner,Y,https://a16z.com/team/,Enterprise; Bay Area
Raghu Raghuram,Andreessen Horowitz,General Partner,Y,https://a16z.com/team/,Joined Oct 2025; ex-VMware
Sarah Wang,Andreessen Horowitz,General Partner,Y,https://a16z.com/team/,Growth; Bay Area
Vineeta Agarwala,Andreessen Horowitz,General Partner,Y,https://a16z.com/vineeta-agarwala/,Bio+Health; Bay Area
Eric Vishria,Benchmark,General Partner,Y,https://www.benchmark.com/people/,SF
Ev Randle,Benchmark,General Partner,Y,https://www.benchmark.com/people/,SF; joined Oct 2025
Jack Altman,Benchmark,General Partner,Y,https://www.benchmark.com/people/,SF; joined Feb 2026
Peter Fenton,Benchmark,General Partner,Y,https://www.benchmark.com/people/,SF
Caryn Marooney,Coatue,General Partner,Y,https://www.coatue.com/team,SF based
Lucas Swisher,Coatue,General Partner,Y,https://www.coatue.com/team,SF Bay Area
Sri Viswanath,Coatue,General Partner,Y,https://www.coatue.com/team,Bay Area; ex-Atlassian CTO
Ted Wang,Cowboy Ventures,General Partner,Y,https://www.cowboy.vc/team,SF; joined 2017 from Fenwick
Max Gazor,CRV,General Partner,Y,https://www.crv.com/team,Bay Area-based GP; enterprise
Saar Gur,CRV,General Partner,Y,https://www.crv.com/team/saar-gur,Bay Area-based GP
Astasia Myers,Felicis,General Partner,Y,https://www.felicis.com/team/astasia-myers,Bay Area
James Detweiler,Felicis,General Partner,Y,https://www.felicis.com/team/james-detweiler,SF (Outer Richmond) per Felicis post Feb 2026
Viviana Faga,Felicis,General Partner,Y,https://www.felicis.com/team,Bay Area
Arjun Chopra,Floodgate,General Partner,Y,https://signal.nfx.com/investors/arjun-chopra,Bay Area
Ashu Garg,Foundation Capital,General Partner,Y,https://foundationcapital.com/foundation-capital-team/,Enterprise/AI focus
Charles Moldow,Foundation Capital,General Partner,Y,https://foundationcapital.com/foundation-capital-team/,Fintech
Joanne Chen,Foundation Capital,General Partner,Y,https://foundationcapital.com/foundation-capital-team/,Applied AI
Rodolfo Gonzalez,Foundation Capital,General Partner,Y,https://foundationcapital.com/foundation-capital-team/,
Steve Vassallo,Foundation Capital,General Partner,Y,https://foundationcapital.com/team-members/steve-vassallo,Enterprise/fintech/crypto; Menlo Park
Napoleon Ta,Founders Fund,General Partner,Y,https://foundersfund.com/team/napoleon-ta/,Growth; SF
Peter Thiel,Founders Fund,General Partner,Y,https://foundersfund.com/our_team/,Cofounder; SF/LA
Trae Stephens,Founders Fund,General Partner,Y,https://foundersfund.com/our_team/,SF; defense
David Sze,Greylock,General Partner,Y,https://greylock.com/team/,Menlo Park
Jerry Chen,Greylock,General Partner,Y,https://greylock.com/team/,Bay Area
Mike Duboe,Greylock,General Partner,Y,https://greylock.com/team/,Bay Area
Saam Motamedi,Greylock,General Partner,Y,https://greylock.com/team/saam-motamedi/,Menlo Park
Sarah Guo,Greylock,General Partner,Y,https://greylock.com/team/,SF (left to start Conviction; verify currency)
Crystal Huang,GV,General Partner,Y,https://www.gv.com/team/crystal-huang,SaaS infra AI focus; Bay Area
Frédérique Dame,GV,General Partner,Y,https://www.gv.com/team/,Bay Area based
Krishna Yeshwant,GV,General Partner,Y,https://www.gv.com/team/,Leads life sciences investing; Bay Area
M.G. Siegler,GV,General Partner,Y,https://www.gv.com/team/,SF based
Ajay Vashee,IVP,General Partner,Y,https://www.ivp.com/team/,SF/Bay Area; ex-Dropbox CFO
Alex Lim,IVP,General Partner,Y,https://www.ivp.com/team/,Bay Area
Cack Wilhelm,IVP,General Partner,Y,https://www.ivp.com/team/,Bay Area
Jules Maltz,IVP,General Partner,Y,https://www.ivp.com/team/,Menlo Park
Sandy Miller,IVP,General Partner,Y,https://www.ivp.com/team/,Menlo Park
Somesh Dash,IVP,General Partner,Y,https://www.ivp.com/team/,Menlo Park
Steve Harrick,IVP,General Partner,Y,https://www.ivp.com/team/,Menlo Park
Tom Loverro,IVP,General Partner,Y,https://www.ivp.com/team/,SF/Bay Area
Peter Buckland,Khosla Ventures,General Partner / COO,Y,https://www.khoslaventures.com/team/,Menlo Park
Beth Seidenberg,Kleiner Perkins,General Partner,Y,https://www.kleinerperkins.com/people/,Bay Area; healthcare
Carmen Chang,NEA,General Partner Head of Asia,Y,https://www.nea.com/team/carmen-chang,Menlo Park
Josh Makower,NEA,General Partner,Y,https://www.nea.com/team,Menlo Park based; medical tech
Pete Sonsini,NEA,General Partner,Y,https://www.nea.com/team,Menlo Park
Rick Yang,NEA,General Partner,Y,https://www.nea.com/team,Menlo Park; Head of Consumer Tech
James Currier,NFX,General Partner,Y,https://www.nfx.com/team/james-currier,Founding partner; SF
Morgan Beller,NFX,General Partner,Y,https://www.nfx.com/team/morgan-beller,Joined 2020; SF; web3
Pete Flint,NFX,General Partner,Y,https://www.nfx.com/team/pete-flint,Founding partner; SF
Sam Lessin,Slow Ventures,General Partner,Y,https://slow.co/team,Ex-Facebook; SF Bay
Will Quist,Slow Ventures,General Partner,Y,https://slow.co/team,Ex-Industry Ventures
Nabeel Hyatt,Spark Capital,General Partner,Y,https://www.sparkcapital.com/team-members/nabeel-hyatt,San Francisco
Yasmin Razavi,Spark Capital,General Partner,Y,https://www.linkedin.com/in/yasminrazavi,San Francisco
Alex Moore,8VC,Partner,Y,https://8vc.com/team,SF based
Bhaskar Ghosh,8VC,Partner CTO,Y,https://8vc.com/team,SF/Bay Area
Francisco Gimenez,8VC,Partner,Y,https://www.8vc.com/team/francisco-gimenez,SF/Bay Area
Amit Kumar,Accel,Partner,Y,https://www.accel.com/people,Bay Area
Andrew Braccia,Accel,Partner,Y,https://www.accel.com/team/andrew-braccia,Palo Alto
Arun Mathew,Accel,Partner,Y,https://www.accel.com/people,Palo Alto; growth
Casey Aylward,Accel,Partner,Y,https://www.accel.com/team/casey-aylward,Bay Area
Daniel Levine,Accel,Partner,Y,https://www.accel.com/team/daniel-levine,Palo Alto
Ethan Choi,Accel,Partner,Y,https://www.accel.com/people,Palo Alto; growth
Miles Clements,Accel,Partner,Y,https://www.accel.com/people/miles-clements,Bay Area; growth
Ping Li,Accel,Partner,Y,https://www.accel.com/people,Bay Area
Rich Wong,Accel,Partner,Y,https://www.accel.com/team/rich-wong,Palo Alto
Ryan Sweeney,Accel,Partner,Y,https://www.accel.com/people,Palo Alto; growth
Sameer Gandhi,Accel,Partner,Y,https://www.accel.com/people,Palo Alto
Steve Loughlin,Accel,Partner,Y,https://www.accel.com/people,Bay Area
Vas Natarajan,Accel,Partner,Y,https://www.accel.com/team/vas-natarajan,Palo Alto
Anna Khan,Bessemer Venture Partners,Partner,Y,https://www.bvp.com/team,SF/Bay Area
Byron Deeter,Bessemer Venture Partners,Partner,Y,https://www.bvp.com/team/byron-deeter,SF/Bay Area; Cloud/AI
Janelle Teng,Bessemer Venture Partners,Partner,Y,https://www.bvp.com/team,SF
Lauri Moore,Bessemer Venture Partners,Partner,Y,https://www.bvp.com/team,SF
Mary D'Onofrio,Bessemer Venture Partners,Partner,Y,https://www.bvp.com/team,SF; cloud growth
Mike Droesch,Bessemer Venture Partners,Partner,Y,https://www.bvp.com/team,SF
Sameer Dholakia,Bessemer Venture Partners,Partner,Y,https://www.bvp.com/team/sameer-dholakia,SF/Bay Area; growth
Sofia Guerra,Bessemer Venture Partners,Partner,Y,https://www.bvp.com/team,SF; promoted Jan 2026
Talia Goldberg,Bessemer Venture Partners,Partner,Y,https://www.bvp.com/team/talia-goldberg,SF office
Tess Hatch,Bessemer Venture Partners,Partner,Y,https://www.bvp.com/team/tess-hatch,SF; frontier tech
Pranav Reddy,Conviction,Partner,Y,https://pgreddy.com,SF-based per public profile
Amanda Robson,Cowboy Ventures,Partner,Y,https://www.cowboy.vc/team,SF; enterprise/infra
Caroline Duffy,Cowboy Ventures,Partner,Y,https://www.cowboy.vc/team,SF
Ali Tamaseb,DCVC,Partner,Y,https://www.dcvc.com/team/,
Kelly Chen,DCVC,Partner,Y,https://www.dcvc.com/team/,Promoted partner 2019
Bill Trenchard,First Round Capital,Partner,Y,https://www.firstround.com/team,SF-based; Looker/Verkada/Flexport
Brett Berson,First Round Capital,Partner,Y,https://www.firstround.com/team,SF-based; named partner 2016
Liz Wessel,First Round Capital,Partner,Y,https://www.firstround.com/team,Joined 2023
Todd Jackson,First Round Capital,Partner,Y,https://www.firstround.com/team,SF-based; PM Fund
Ann Miura-Ko,Floodgate,Partner (co-founding),Y,https://www.floodgate.com/team/ann-miura-ko,Bay Area
Iris Choi,Floodgate,Partner,Y,https://www.floodgate.com/team/iris-choi,Bay Area
Mike Maples Jr,Floodgate,Partner (co-founding),Y,https://www.floodgate.com/team/mike-maples-jr,Bay Area
Brian O'Malley,Forerunner Ventures,Partner,Y,https://www.forerunnerventures.com/team,Listed as Board Partner; consumer 20+ yrs
Nicole Johnson,Forerunner Ventures,Partner,Y,https://www.forerunnerventures.com/team,SF
Sid Trivedi,Foundation Capital,Partner,Y,https://foundationcapital.com/team-members/sid-trivedi,Enterprise/security
Brian Singerman,Founders Fund,Partner,Y,https://foundersfund.com/our_team/,Partner emeritus 2024; SF
Delian Asparouhov,Founders Fund,Partner,Y,https://foundersfund.com/team/delian-asparouhov/,SF
Lauren Gross,Founders Fund,Partner,Y,https://foundersfund.com/team/lauren-gross/,Partner & COO; SF
Scott Nolan,Founders Fund,Partner,Y,https://foundersfund.com/team/scott-nolan/,SF; deep tech
Asheem Chandna,Greylock,Partner,Y,https://greylock.com/team/,Menlo Park
Corinne Riley,Greylock,Partner,Y,https://greylock.com/team/,Bay Area
Reid Hoffman,Greylock,Partner,Y,https://greylock.com/team/reid-hoffman/,Menlo Park
Seth Rosenberg,Greylock,Partner,Y,https://greylock.com/team/,Bay Area
