name,firm,title,sf_based,linkedin_or_source_url,notes
Mark Goldberg,Index Ventures,Partner,Y,https://www.indexventures.com/team/,SF (now Chemistry but historically Index SF)
Mike Volpi,Index Ventures,Partner,Y,https://www.indexventures.com/team/mike-volpi/,SF office founder
Nina Achadjian,Index Ventures,Partner,Y,https://www.indexventures.com/team/nina-achadjian/,SF
Paris Heymann,Index Ventures,Partner,Y,https://www.indexventures.com/team/,SF
Shardul Shah,Index Ventures,Partner,Y,https://www.indexventures.com/team/,SF; security/devops
Abdul Ly,Initialized Capital,Partner,Y,https://initialized.com/team,SF; promoted 2024
Andrew Sather,Initialized Capital,Partner,Y,https://initialized.com/team,SF; promoted 2024
Kim-Mai Cutler,Initialized Capital,Partner,Y,https://initialized.com/team,SF
Zoe Perret,Initialized Capital,Partner,Y,https://initialized.com/team,SF; promoted 2024
Adina Tecklu,Khosla Ventures,Partner,Y,https://www.khoslaventures.com/team/adina-tecklu,SF/Bay Area
Alex Morgan,Khosla Ventures,Partner,Y,https://www.khoslaventures.com/team/alex-morgan,Bay Area
Evan Moore,Khosla Ventures,Partner,Y,https://www.khoslaventures.com/team/,Bay Area
Jessy Rivest,Khosla Ventures,Partner,Y,https://www.khoslaventures.com/team/,Bay Area
Jon Chu,Khosla Ventures,Partner,Y,https://www.khoslaventures.com/team/,Bay Area
Kanu Gulati,Khosla Ventures,Partner,Y,https://www.khoslaventures.com/team/kanu-gulati,Bay Area
Rajesh Swaminathan,Khosla Ventures,Partner,Y,https://www.khoslaventures.com/team/rajesh-swaminathan,Bay Area; deep tech
Vinod Khosla,Khosla Ventures,Founder / Partner,Y,https://www.khoslaventures.com/team/vinod-khosla,Menlo Park
Annie Case,Kleiner Perkins,Partner,Y,https://www.kleinerperkins.com/people/annie-case/,SF based
Bucky Moore,Kleiner Perkins,Partner,Y,https://www.kleinerperkins.com/people/bucky-moore/,SF/Bay Area; infra
Eric Feng,Kleiner Perkins,Partner,Y,https://www.kleinerperkins.com/people/,Bay Area; consumer
Haomiao Huang,Kleiner Perkins,Partner,Y,https://www.kleinerperkins.com/people/haomiao-huang/,Menlo Park; hard tech
Ilya Fushman,Kleiner Perkins,Partner,Y,https://www.kleinerperkins.com/people/ilya-fushman/,Menlo Park; co-leads firm
Josh Coyne,Kleiner Perkins,Partner,Y,https://www.kleinerperkins.com/people/josh-coyne/,SF based
Leigh Marie Braswell,Kleiner Perkins,Partner,Y,https://www.kleinerperkins.com/people/leigh-marie-braswell/,SF based; AI infra
Mamoon Hamid,Kleiner Perkins,Partner,Y,https://www.kleinerperkins.com/people/mamoon-hamid/,SF/Menlo Park; co-leads firm
Alex Taussig,Lightspeed Venture Partners,Partner,Y,https://lsvp.com/lightspeed-team/,Consumer
Arif Janmohamed,Lightspeed Venture Partners,Partner,Y,https://lsvp.com/team-member/arif-janmohamed/,Enterprise; US
Faraz Fatemi,Lightspeed Venture Partners,Partner,Y,https://lsvp.com/team-member/faraz-fatemi/,Consumer; SF
Guru Chahal,Lightspeed Venture Partners,Partner,Y,https://lsvp.com/lightspeed-team/,Enterprise
Jeremy Liew,Lightspeed Venture Partners,Partner,Y,https://lsvp.com/lightspeed-team/,Menlo Park
Nicole Quinn,Lightspeed Venture Partners,Partner,Y,https://lsvp.com/lightspeed-team/,Consumer
Sachin Patel,Lightspeed Venture Partners,Partner,Y,https://lsvp.com/lightspeed-team/,SF/Bay Area
Sebastian Duesterhoeft,Lightspeed Venture Partners,Partner,Y,https://www.linkedin.com/in/sebastian-duesterhoeft-84356b29/,SF Bay Area
Tal Morgenstern,Lightspeed Venture Partners,Partner,Y,https://lsvp.com/lightspeed-team/,Enterprise
Croom Beatty,Menlo Ventures,Partner,Y,https://menlovc.com/team/croom-beatty/,Mill Valley CA
Joff Redfern,Menlo Ventures,Partner,Y,https://menlovc.com/team/joff-redfern/,San Francisco
JP Sanday,Menlo Ventures,Partner,Y,https://menlovc.com/team/jp-sanday/,Bay Area; vertical SaaS
Mark Siegel,Menlo Ventures,Managing Director / Partner,Y,https://menlovc.com/team/,Menlo Park / Bay Area
Matt Murphy,Menlo Ventures,Managing Director / Partner,Y,https://menlovc.com/team/,Bay Area
Naomi Pilosof Ionita,Menlo Ventures,Partner,Y,https://www.linkedin.com/in/naomipilosofionita,Bay Area
Shawn Carolan,Menlo Ventures,Managing Director / Partner,Y,https://menlovc.com/team/,Bay Area
Steve Sloane,Menlo Ventures,Partner,Y,https://menlovc.com/team/,Bay Area
Tyler Sosin,Menlo Ventures,Partner,Y,https://menlovc.com/team/tyler-sosin/,Bay Area
Venky Ganesan,Menlo Ventures,Managing Director / Partner,Y,https://menlovc.com/team/,Bay Area; security focus
Aaron Jacobson,NEA,Partner,Y,https://www.nea.com/team,Menlo Park
Ann Bordetsky,NEA,Partner,Y,https://www.nea.com/team,SF based
Forest Baskett,NEA,Special Partner,Y,https://www.nea.com/team/forest-baskett-phd,Menlo Park
Jonathan Golden,NEA,Partner,Y,https://www.nea.com/team,SF/Bay Area
Addison Leong,Pear VC,Partner,Y,https://pear.vc/team/,Promoted to partner
Keith Bender,Pear VC,Partner,Y,https://pear.vc/team/,Promoted to partner
Vivien Ho,Pear VC,Partner,Y,https://pear.vc/team/,Promoted to partner
Elliot Geidt,Redpoint Ventures,Partner,Y,https://www.redpoint.com/our-people/,Growth stage
Jacob Effron,Redpoint Ventures,Partner,Y,https://www.redpoint.com/our-people/,Growth stage
Tomasz Tunguz,Redpoint Ventures,Partner,Y,https://www.redpoint.com/our-people/,Now founder of Theory Ventures - verify still Redpoint
Alfred Lin,Sequoia Capital,Partner,Y,https://sequoiacap.com/people/alfred-lin/,Co-steward 2025; Bay Area
Andrew Reed,Sequoia Capital,Partner,Y,https://sequoiacap.com/people/andrew-reed/,Growth team
Bill Coughran,Sequoia Capital,Partner,Y,https://sequoiacap.com/people/bill-coughran/,Early team; Bay Area
Bogomil Balkansky,Sequoia Capital,Partner,Y,https://sequoiacap.com/people/bogomil-balkansky/,Early team
Bryan Schreier,Sequoia Capital,Partner,Y,https://sequoiacap.com/people/bryan-schreier/,Early team; Bay Area
Charlie Curnin,Sequoia Capital,Partner,Y,https://sequoiacap.com/people/charlie-curnin/,Seed/early
Doug Leone,Sequoia Capital,Partner,Y,https://sequoiacap.com/people/doug-leone/,Senior; Menlo Park
Jess Lee,Sequoia Capital,Partner,Y,https://sequoiacap.com/people/jess-lee/,Bay Area
Jim Goetz,Sequoia Capital,Partner,Y,https://sequoiacap.com/people/jim-goetz/,Menlo Park
Josephine Chen,Sequoia Capital,Partner,Y,https://sequoiacap.com/people/josephine-chen/,Early team; Bay Area
Konstantine Buhler,Sequoia Capital,Partner,Y,https://sequoiacap.com/people/konstantine-buhler/,Bay Area
Lauren Reeder,Sequoia Capital,Partner,Y,https://sequoiacap.com/people/lauren-reeder/,SF Bay Area confirmed
Mike Vernal,Sequoia Capital,Partner,Y,https://sequoiacap.com/people/mike-vernal/,Bay Area
Pat Grady,Sequoia Capital,Partner,Y,https://sequoiacap.com/people/pat-grady/,Co-steward 2025; growth team
Roelof Botha,Sequoia Capital,Partner,Y,https://sequoiacap.com/people/roelof-botha/,Senior steward; Menlo Park HQ
Shaun Maguire,Sequoia Capital,Partner,Y,https://sequoiacap.com/people/shaun-maguire/,Early/seed; Bay Area
Sonya Huang,Sequoia Capital,Partner,Y,https://sequoiacap.com/people/sonya-huang/,Growth team; Bay Area
Stephanie Zhan,Sequoia Capital,Partner,Y,https://sequoiacap.com/people/stephanie-zhan/,Bay Area
Adam D'Augelli,True Ventures,Partner,Y,https://trueventures.com/team,
Om Malik,True Ventures,Partner,Y,https://trueventures.com/team,
Phil Black,True Ventures,Co-founder Partner,Y,https://trueventures.com/team,Co-founded 2005
Puneet Agarwal,True Ventures,Partner,Y,https://trueventures.com/team,Joined 2008; partner since 2010
Toni Schneider,True Ventures,Partner,Y,https://trueventures.com/team,
Tony Conrad,True Ventures,Partner,Y,https://trueventures.com/team,Founding team; About.me CEO
Amy Saper,Uncork Capital,Partner,Y,https://uncorkcapital.com/team,SF; ex-Accel
Jeff Clavier,Uncork Capital,Founder Partner,Y,https://uncorkcapital.com/team,SF; founding partner; frontier tech
Susan Liu,Uncork Capital,Partner,Y,https://uncorkcapital.com/team,SF; ex-Scale Venture Partners
Tripp Jones,Uncork Capital,Partner,Y,https://uncorkcapital.com/team/tripp-jones/,SF; ex-August Capital
Dan Rose,Coatue,Chairman Coatue Ventures,Y,https://www.coatue.com/team,Bay Area
Deep Nishar,General Catalyst,Managing Director,Y,https://www.generalcatalyst.com/team/deep-nishar,SF based
Hemant Taneja,General Catalyst,CEO Managing Director,Y,https://www.generalcatalyst.com/team/hemant-taneja,SF based
Kyle Doherty,General Catalyst,Managing Director,Y,https://www.generalcatalyst.com/team/kyle-doherty,SF based
Marc Bhargava,General Catalyst,Managing Director,Y,https://www.generalcatalyst.com/team/marc-bhargava,SF based
Niko Bonatsos,General Catalyst,Managing Director,Y,https://www.generalcatalyst.com/team/niko-bonatsos,Palo Alto/SF
Paul Kwan,General Catalyst,Managing Director,Y,https://www.generalcatalyst.com/team/paul-kwan,Menlo Park
Pranav Singhvi,General Catalyst,Managing Director,Y,https://www.generalcatalyst.com/team/pranav-singhvi,SF based
Trevor Oelschig,General Catalyst,Managing Director,Y,https://www.generalcatalyst.com/team/trevor-oelschig,SF based
Keith Rabois,Khosla Ventures,Managing Director,Y,https://www.khoslaventures.com/team/,Returned 2024
Sven Strohband,Khosla Ventures,Managing Director,Y,https://www.khoslaventures.com/team/,Menlo Park
John Doerr,Kleiner Perkins,Chairman,Y,https://www.kleinerperkins.com/people/john-doerr/,Menlo Park
Scott Sandell,NEA,Executive Chairman & CIO,Y,https://www.nea.com/team,Menlo Park; Bay Area
Logan Bartlett,Redpoint Ventures,Managing Director,Y,https://www.redpoint.com/our-people/,Growth stage
Scott Raney,Redpoint Ventures,Managing Director,Y,https://www.redpoint.com/our-people/,Growth stage
Kevin Colleran,Slow Ventures,Managing Director,Y,https://slow.co/team,Ex-Facebook
Dave Munichiello,GV,Managing Partner,?,https://www.gv.com/team/dave-munichiello,Leads tech investing team
Lenny Pruss,Amplify Partners,General Partner,?,https://www.amplifypartners.com/team,Infrastructure/devtools
Chris Dixon,Andreessen Horowitz,General Partner,?,https://a16z.com/author/chris-dixon/,Crypto; partly NYC
Jorge Conde,Andreessen Horowitz,General Partner,?,https://a16z.com/team/,Bio+Health
Sriram Krishnan,Andreessen Horowitz,General Partner,?,https://a16z.com/team/,Now reportedly DC; was SF
Chetan Puttagunta,Benchmark,General Partner,?,https://www.benchmark.com/people/,Reportedly NYC
Brittany Walker,CRV,General Partner,?,https://www.crv.com/team,
Caitlin Bolnick Rellas,CRV,General Partner,?,https://www.crv.com/team,Consumer focus
James Green,CRV,General Partner,?,https://www.crv.com/team,
Jon Auerbach,CRV,General Partner,?,https://www.crv.com/team,
Murat Bicer,CRV,General Partner,?,https://www.crv.com/team/murat-bicer,Forbes Midas List; Datadog/Iterable
Reid Christian,CRV,General Partner,?,https://www.crv.com/team,
Niki Pezeshki,Felicis,General Partner,?,https://pitchbook.com/news/articles/felicis-ventures-niki-pezeshki-departure,Reported departure; verify status
Sangeen Zeb,GV,General Partner,?,https://www.gv.com/team/sangeen-zeb,AI and enterprise focus
Eric Liaw,IVP,General Partner,?,https://www.ivp.com/team/,London office
Will Reed,Spark Capital,General Partner,?,https://www.vcsheet.com/who/will-reed,Spark has SF/NY/Boston offices; office unclear
John Locke,Accel,Partner,?,https://www.accel.com/people,London or Bay Area (sources disagree)
Bhavik Nagda,Bessemer Venture Partners,Partner,?,https://www.bvp.com/team,location unclear
Phin Barnes,First Round Capital,Partner,?,https://www.firstround.com/team,
Cat Wu,Index Ventures,Partner,?,https://www.indexventures.com/team/,location unclear
Damir Becirovic,Index Ventures,Partner,?,https://www.indexventures.com/team/,NYC likely
Danny Rimer,Index Ventures,Partner,?,https://www.indexventures.com/team/,SF/London (splits time)
Jahanvi Sardana,Index Ventures,Partner,?,https://www.indexventures.com/team/,location unclear
Sarah Cannon,Index Ventures,Partner,?,https://www.indexventures.com/team/,SF/NYC growth
Parul Singh,Initialized Capital,Partner,?,https://signal.nfx.com/investors/parul-singh,location unclear; may have departed
Bejul Somaia,Lightspeed Venture Partners,Partner,?,https://lsvp.com/lightspeed-team/,India focus historically
Eli Conniff,Lightspeed Venture Partners,Partner,?,https://lsvp.com/lightspeed-team/,location unclear
Moritz Baier-Lentz,Lightspeed Venture Partners,Partner & Head of Gaming,?,https://lsvp.com/lightspeed-team/,location unclear (likely SF/NYC)
Dan Cahana,Notable Capital,Partner,?,https://www.notablecap.com/team/dan-cahana,
Robin Li,Notable Capital,Partner,?,https://www.linkedin.com/in/robinli2,
George Robson,Sequoia Capital,Partner,?,https://sequoiacap.com/people/george-robson/,Seed/early team
Rohit Sharma,True Ventures,Partner,?,https://trueventures.com/team,
Quentin Clark,General Catalyst,Managing Director,?,https://www.generalcatalyst.com/team/quentin-clark,Boston/Bay Area
Drew Oetting,8VC,Founding Partner,N,https://8vc.com/team/drew-oetting,Austin
Joe Lonsdale,8VC,Managing Partner,N,https://8vc.com/team/joe-lonsdale,Austin based
Philippe Laffont,Coatue,Founder Managing Partner,N,https://www.coatue.com/team,NYC HQ
Josh Kopelman,First Round Capital,Founder Managing Partner,N,https://www.firstround.com/team,Based Philadelphia; firm has SF office
Sonali De Rycker,Accel,General Partner,N,https://www.accel.com/team/sonali-de-rycker,London
Katherine Boyle,Andreessen Horowitz,General Partner,N,https://a16z.com/team/,American Dynamism; DC/Miami
Anthony Philippakis,GV,General Partner,N,https://www.gv.com/team/,Cambridge based
Ben Robbins,GV,General Partner,N,https://www.gv.com/news/ben-robbins-general-partner,Healthcare; Cambridge
Brendan Bulik-Sullivan,GV,General Partner,N,https://www.gv.com/team/,Life sciences; likely Cambridge
Issi Rozen,GV,General Partner,N,https://www.gv.com/team/,Cambridge based
Terri Burns,GV,General Partner,N,https://www.gv.com/team/,NYC based
Liza Landsman,NEA,General Partner,N,https://www.nea.com/team,NYC based
Mohamad Makhzoumi,NEA,Managing General Partner Healthcare,N,https://www.nea.com/team,NYC based
Tony Florence,NEA,Managing General Partner Technology,N,https://www.nea.com/team,NYC based per NEA bio
Jake Medwell,8VC,Co-Founder Partner,N,https://www.8vc.com/team/jake-medwell,Austin
Ben Fletcher,Accel,Partner,N,https://www.accel.com/people,London
Philippe Botteri,Accel,Partner,N,https://www.accel.com/team/philippe-botteri,London
Hayley Barna,First Round Capital,Partner,N,https://www.firstround.com/team,NYC-based
Andrew Schoen,NEA,Partner,N,https://www.nea.com/team,NYC
Cornelius Menke,Sequoia Capital,Partner,N,https://sequoiacap.com/people/cornelius-menke/,London
Luciana Lixandru,Sequoia Capital,Partner,N,https://sequoiacap.com/people/luciana-lixandru/,London
Yoni Rechtman,Slow Ventures,Partner,N,https://slow.co/team,NYC-based; ex-Tusk
Jaimin Rangwalla,Coatue,CIO Publics,N,https://www.coatue.com/team,NYC
Thomas Laffont,Coatue,Co-Founder CIO Privates,N,https://www.coatue.com/team,NYC
