name,firm,title,sf_based,linkedin_or_source_url,notes
Dave Munichiello,GV,Managing Partner,?,https://www.gv.com/team/dave-munichiello,Leads tech investing team
Krishna Yeshwant,GV,General Partner,Yes,https://www.gv.com/team/,Leads life sciences investing; Bay Area
Frédérique Dame,GV,General Partner,Yes,https://www.gv.com/team/,Bay Area based
M.G. Siegler,GV,General Partner,Yes,https://www.gv.com/team/,SF based
Terri Burns,GV,General Partner,No,https://www.gv.com/team/,NYC based
Sangeen Zeb,GV,General Partner,?,https://www.gv.com/team/sangeen-zeb,AI and enterprise focus
Crystal Huang,GV,General Partner,Yes,https://www.gv.com/team/crystal-huang,SaaS infra AI focus; Bay Area
Brendan Bulik-Sullivan,GV,General Partner,No,https://www.gv.com/team/,Life sciences; likely Cambridge
Issi Rozen,GV,General Partner,No,https://www.gv.com/team/,Cambridge based
Anthony Philippakis,GV,General Partner,No,https://www.gv.com/team/,Cambridge based
Ben Robbins,GV,General Partner,No,https://www.gv.com/news/ben-robbins-general-partner,Healthcare; Cambridge
Tony Florence,NEA,Managing General Partner Technology,No,https://www.nea.com/team,NYC based per NEA bio
Mohamad Makhzoumi,NEA,Managing General Partner Healthcare,No,https://www.nea.com/team,NYC based
Scott Sandell,NEA,Executive Chairman & CIO,Yes,https://www.nea.com/team,Menlo Park; Bay Area
Rick Yang,NEA,General Partner,Yes,https://www.nea.com/team,Menlo Park; Head of Consumer Tech
Josh Makower,NEA,General Partner,Yes,https://www.nea.com/team,Menlo Park based; medical tech
Forest Baskett,NEA,Special Partner,Yes,https://www.nea.com/team/forest-baskett-phd,Menlo Park
Carmen Chang,NEA,General Partner Head of Asia,Yes,https://www.nea.com/team/carmen-chang,Menlo Park
Pete Sonsini,NEA,General Partner,Yes,https://www.nea.com/team,Menlo Park
Liza Landsman,NEA,General Partner,No,https://www.nea.com/team,NYC based
Jonathan Golden,NEA,Partner,Yes,https://www.nea.com/team,SF/Bay Area
Ann Bordetsky,NEA,Partner,Yes,https://www.nea.com/team,SF based
Aaron Jacobson,NEA,Partner,Yes,https://www.nea.com/team,Menlo Park
Andrew Schoen,NEA,Partner,No,https://www.nea.com/team,NYC
Mamoon Hamid,Kleiner Perkins,Partner,Yes,https://www.kleinerperkins.com/people/mamoon-hamid/,SF/Menlo Park; co-leads firm
Ilya Fushman,Kleiner Perkins,Partner,Yes,https://www.kleinerperkins.com/people/ilya-fushman/,Menlo Park; co-leads firm
Bucky Moore,Kleiner Perkins,Partner,Yes,https://www.kleinerperkins.com/people/bucky-moore/,SF/Bay Area; infra
Annie Case,Kleiner Perkins,Partner,Yes,https://www.kleinerperkins.com/people/annie-case/,SF based
Josh Coyne,Kleiner Perkins,Partner,Yes,https://www.kleinerperkins.com/people/josh-coyne/,SF based
Leigh Marie Braswell,Kleiner Perkins,Partner,Yes,https://www.kleinerperkins.com/people/leigh-marie-braswell/,SF based; AI infra
Haomiao Huang,Kleiner Perkins,Partner,Yes,https://www.kleinerperkins.com/people/haomiao-huang/,Menlo Park; hard tech
John Doerr,Kleiner Perkins,Chairman,Yes,https://www.kleinerperkins.com/people/john-doerr/,Menlo Park
Beth Seidenberg,Kleiner Perkins,General Partner,Yes,https://www.kleinerperkins.com/people/,Bay Area; healthcare
Eric Feng,Kleiner Perkins,Partner,Yes,https://www.kleinerperkins.com/people/,Bay Area; consumer
Hemant Taneja,General Catalyst,CEO Managing Director,Yes,https://www.generalcatalyst.com/team/hemant-taneja,SF based
Deep Nishar,General Catalyst,Managing Director,Yes,https://www.generalcatalyst.com/team/deep-nishar,SF based
Kyle Doherty,General Catalyst,Managing Director,Yes,https://www.generalcatalyst.com/team/kyle-doherty,SF based
Marc Bhargava,General Catalyst,Managing Director,Yes,https://www.generalcatalyst.com/team/marc-bhargava,SF based
Trevor Oelschig,General Catalyst,Managing Director,Yes,https://www.generalcatalyst.com/team/trevor-oelschig,SF based
Pranav Singhvi,General Catalyst,Managing Director,Yes,https://www.generalcatalyst.com/team/pranav-singhvi,SF based
Niko Bonatsos,General Catalyst,Managing Director,Yes,https://www.generalcatalyst.com/team/niko-bonatsos,Palo Alto/SF
Paul Kwan,General Catalyst,Managing Director,Yes,https://www.generalcatalyst.com/team/paul-kwan,Menlo Park
Quentin Clark,General Catalyst,Managing Director,?,https://www.generalcatalyst.com/team/quentin-clark,Boston/Bay Area
Joe Lonsdale,8VC,Managing Partner,No,https://8vc.com/team/joe-lonsdale,Austin based
Drew Oetting,8VC,Founding Partner,No,https://8vc.com/team/drew-oetting,Austin
Jake Medwell,8VC,Co-Founder Partner,No,https://www.8vc.com/team/jake-medwell,Austin
Kimmy Scotti,8VC,Founding Partner,Yes,https://8vc.com/team/kimmy-scotti,SF/Bay Area
Alex Kolicich,8VC,Founding Partner,Yes,https://www.8vc.com/team/alex-kolicich,SF/Bay Area
Bhaskar Ghosh,8VC,Partner CTO,Yes,https://8vc.com/team,SF/Bay Area
Francisco Gimenez,8VC,Partner,Yes,https://www.8vc.com/team/francisco-gimenez,SF/Bay Area
Alex Moore,8VC,Partner,Yes,https://8vc.com/team,SF based
Philippe Laffont,Coatue,Founder Managing Partner,No,https://www.coatue.com/team,NYC HQ
Thomas Laffont,Coatue,Co-Founder CIO Privates,No,https://www.coatue.com/team,NYC
Dan Rose,Coatue,Chairman Coatue Ventures,Yes,https://www.coatue.com/team,Bay Area
Caryn Marooney,Coatue,General Partner,Yes,https://www.coatue.com/team,SF based
Lucas Swisher,Coatue,General Partner,Yes,https://www.coatue.com/team,SF Bay Area
Sri Viswanath,Coatue,General Partner,Yes,https://www.coatue.com/team,Bay Area; ex-Atlassian CTO
Jaimin Rangwalla,Coatue,CIO Publics,No,https://www.coatue.com/team,NYC
